alibaba	经营范围：生产、销售：服装、纺织品。经营本企业自产产品及技术的出口业务；经营本企业生产所需的原辅材料、仪器仪表、机械设备、零配件及技术的进口业务（国家限定公司经营和国家禁.. ［已认证］	注册地址：中国广东东莞万江区新和社区创业工业园                                    查看地图	东莞 童装	https://dgzhonglingshiye.1688.com/page/creditdetail.htm	注册资本：人民币3,000万元 ［已认证］	Comsoft官方旗舰店	13537246560	dgzhonglingshiye	2018-03-23	联系人：庾玉清	成立时间：1999年05月14日 ［已认证］
alibaba	经营范围：产销：服装。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞中堂镇江南工业东区中心路55号二楼西面厂房                                    查看地图	东莞 童装	https://shop1493225866151.1688.com/page/creditdetail.htm	注册资本：人民币200万元 ［已认证］	东莞市童源服装有限公司	13535228968	shop1493225866151	2018-03-23	联系人：蒋先清	成立时间：2016年07月25日 ［已认证］
alibaba	经营范围：设计、生产、销售：服饰、服装；销售：毛纱、纺织原料、服装辅料（不含危险化学品）；货物进出口、技术进出口。 (依法须经批准的项目，经相关部门批准后方可开展.. ［已认证］	注册地址：中国广东东莞大朗镇大井头社区盈丰路13号                                    查看地图	东莞 童装	https://ybh158.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	远博服饰源头厂家	13238302536	ybh158	2018-03-23	联系人：单国军	成立时间：2009年05月21日 ［已认证］
alibaba	经营范围：产销：服装、服饰配件、纺织品、箱包、袋、帽、文具、电子产品、五金制品、塑胶制品、运动用品；销售：印刷制品、包装制品、工艺礼品；货物进出口、技术进出口。(依法须经.. ［已认证］	注册地址：中国广东东莞茶山镇增埗村卢屋工业区                                    查看地图	东莞 童装	https://pannuofuzhuang.1688.com/page/creditdetail.htm	注册资本：人民币500万元 ［已认证］	东莞盼诺实业源头厂家	13729914512	pannuofuzhuang	2018-03-23	联系人：简丽珍	成立时间：2015年08月21日 ［已认证］
alibaba	经营范围：零售、批发：服装。 ［已认证］	注册地址：中国广东东莞万江街道共联社区古屋邨东二区3巷1号铺                                    查看地图	东莞 童装	https://crfz668.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江长润服装商行	18822897843	crfz668	2018-03-23	联系人：林潇远	成立时间：2017年03月20日 ［已认证］
alibaba	经营范围：产销：服装；货物进出口。 ［已认证］	注册地址：中国广东东莞茶山镇京山村牛扒笼六街                                    查看地图	东莞 童装	https://shop1402073762056.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市慕晨服装有限公司	18681001633	shop1402073762056	2018-03-23	联系人：刘湘琴	成立时间：2014年04月29日 ［已认证］
alibaba	经营范围：销售：服装、服饰、鞋、帽、围巾、箱包。 ［已认证］	注册地址：中国广东东莞虎门镇永安路41号三楼C19号铺                                    查看地图	东莞 童装	https://dessertcheese.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门邦尔服装店	13650322922	dessertcheese	2018-03-23	联系人：吴彬铭	成立时间：2013年05月09日 ［已认证］
alibaba	经营范围：一般经营项目：    服装批发销售（法律、行政法规 、国务院决定规定在登记前须批准的项目除外） 许可经营项目：    服装生产加工 ［已认证］	注册地址：中国广东深圳龙华新区大浪街道同胜社区三合新一村72栋3楼                                    查看地图	东莞 童装	https://shop1494003239898.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华新区依品客制衣厂	13266083773	shop1494003239898	2018-03-23	联系人：潘业勇	成立时间：2016年04月26日 ［已认证］
alibaba	经营范围：服装的批发及零售。 ［已认证］	注册地址：中国广东深圳福田区莲花街道金田路2017号辛城花园105号                                    查看地图	东莞 童装	https://yiranwang.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市福田区依然旺服装贸易商行	13713193370	yiranwang	2018-03-23	联系人：张金梅	成立时间：2015年08月11日 ［已认证］
alibaba	经营范围：一般经营项目：    服装、服饰的批发零售 许可经营项目：    服装、服饰的生产加工 ［已认证］	注册地址：中国广东深圳龙岗区坪地街道冠云街2号510                                    查看地图	东莞 童装	https://shop1467911510251.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区深情服装制衣厂	固话：0769 - 18148772783	shop1467911510251	2018-03-23	联系人：叶子豪	成立时间：2016年06月29日 ［已认证］
alibaba	经营范围：销售、网络销售：玩具、服装、鞋帽、儿童用品、母婴用品、文具用品、体育用品、舞蹈用品、游泳用品、雨伞、雨衣、雨鞋、成人用品、皮具类产品、五金电子设备、工治具、电脑.. ［已认证］	注册地址：中国广东东莞横沥镇贝涌村南16街19号3层                                    查看地图	东莞 童装	https://dgym8888.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	MAGIC CONCH/魔幻贝壳官方旗舰店	固话：0769 - 33366477	dgym8888	2018-03-23	联系人：王静	成立时间：2014年03月28日 ［已认证］
alibaba	经营范围：产销：服饰、服装；销售：服装辅料、鞋、帽、袜、皮具、手袋、箱包、饰品。 ［已认证］	注册地址：中国广东东莞虎门镇博涌社区社岗东坊十一巷一号二楼                                    查看地图	东莞 童装	https://luokebeibei.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市火兔服饰有限公司	13652539191	luokebeibei	2018-03-23	联系人：李伟	成立时间：2013年11月06日 ［已认证］
alibaba	经营范围：网上销售、销售：服装、服饰、饰品、服装辅料、布料、皮草、五金配件、鞋、帽、箱包。 ［已认证］	注册地址：中国广东东莞虎门镇黄金洲天安大厦第八层8067号铺位                                    查看地图	东莞 童装	https://yanranxiaowu.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市嫣然小屋童装有限公司	13712635717	yanranxiaowu	2018-03-23	联系人：张云芳	成立时间：2015年12月03日 ［已认证］
alibaba	经营范围：产销：服饰、毛织品、针织品、服装。 ［已认证］	注册地址：中国广东东莞大朗镇水口村下园四巷23号二楼                                    查看地图	东莞 童装	https://wm2010cx.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市诚轩服饰有限公司	固话：0769 - 89799438	wm2010cx	2018-03-23	联系人：程莉	成立时间：2013年12月13日 ［已认证］
alibaba	经营范围：生产、销售、加工：服装。 ［已认证］	注册地址：中国广东东莞大朗镇竹山社区三区25号                                    查看地图	东莞 童装	https://82825828.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗小马哥服装厂	15382825828	82825828	2018-03-23	联系人：杨文生	成立时间：2015年03月11日 ［已认证］
alibaba	经营范围：一般经营项目：童装批发零售许可经营项目：童装加工 ［已认证］	注册地址：中国广东深圳龙岗区坂田街道坂田社区吉华路上雪科技园11栋302                                    查看地图	东莞 童装	https://ubaby168.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区坂田羽宝贝童装厂	*	ubaby168	2018-03-23	联系人：胡秀珠	成立时间：2015年05月11日 ［已认证］
alibaba	经营范围：服装、服饰的批发零售。^服装、服饰的生产加工。 ［已认证］	注册地址：中国广东深圳罗湖区东湖街道大望新田村10号厂123                                    查看地图	东莞 童装	https://shop595656860p856.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市罗湖区婳衣社服装厂	13433099001	shop595656860p856	2018-03-23	联系人：陈军财	成立时间：2017年08月25日 ［已认证］
alibaba	经营范围：生产、加工、销售：服饰、服装。 ［已认证］	注册地址：中国广东东莞虎门镇北栅西坊区西兴六街五号四楼                                    查看地图	东莞 童装	https://yonghao168.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	咏豪三宝官方旗舰店	18617259955	yonghao168	2018-03-23	联系人：刘咏	成立时间：2014年11月28日 ［已认证］
alibaba	经营范围：一般经营项目：服装批发零售；许可经营项目：服装生产加工； ［已认证］	注册地址：中国广东深圳龙华新区民治街道梅坂大道民乐工业园2栋506                                    查看地图	东莞 童装	https://xinfeng2015.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华新区鑫锋制衣厂	18922961583	xinfeng2015	2018-03-23	联系人：袁云华	成立时间：2015年04月29日 ［已认证］
alibaba	经营范围：批发、零售：毛衣。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇巷头社区大朗毛织贸易中心1-B177                                    查看地图	东莞 童装	https://doraimi.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗外星人毛衣批发店	13790479713	doraimi	2018-03-23	联系人：李洁娟	成立时间：2016年06月30日 ［已认证］
alibaba	经营范围：生产、加工、销售：服装、服饰、玩具、婴儿日用品。 ［已认证］	注册地址：中国广东东莞万江街道共联社区古屋邨工业区C幢厂房                                    查看地图	东莞 童装	https://shuzhanzhiyi.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市舒展制衣源头厂家	13925572191	shuzhanzhiyi	2018-03-23	联系人：李吉香	成立时间：2013年07月12日 ［已认证］
alibaba	经营范围：一般经营项目:服装的设计、研发及销售；鞋帽、针纺织品及原材料、床上用品、皮革用品、日用品的销售国内贸易；货物及技术进出口；经营电子商务。（法律、行政法规、国务院.. ［已认证］	注册地址：中国广东深圳龙华新区龙华街道民清路9号龙华公寓C栋3001                                    查看地图	东莞 童装	https://zhiluofushi.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	深圳市枳洛服饰有限公司	17722332393	zhiluofushi	2018-03-23	联系人：李丹	成立时间：2015年01月21日 ［已认证］
alibaba	经营范围：一般经营项目：    服装的销售（法律、行政法规、国务院决定规定在登记前须经批准的项目除外） 许可经营项目：    服装的生产与加工 ［已认证］	注册地址：中国广东深圳龙华新区民治街道民乐工业区20栋2楼                                    查看地图	东莞 童装	https://lzl15220129154.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华新区茵佳美服装厂	15814352713	lzl15220129154	2018-03-23	联系人：梁志玲	成立时间：2016年06月20日 ［已认证］
alibaba	经营范围：销售、网上销售:服装、鞋、帽、玩具、日用品、布料、皮革、箱包。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞东城区樟村沙井头1巷16号605室                                    查看地图	东莞 童装	https://shop1448962611433.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞哈兔童装有限公司	15820889963	shop1448962611433	2018-03-23	联系人：谢金辉	成立时间：2015年11月05日 ［已认证］
alibaba	经营范围：许可经营项目：服装的生产加工＊ ［已认证］	注册地址：中国广东深圳龙华新区大浪街道联润路石观工业区鸿德工业园B栋4楼                                    查看地图	东莞 童装	https://shop1433263574443.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华新区友明军服装厂	15728400086	shop1433263574443	2018-03-23	联系人：李海军	成立时间：2015年05月28日 ［已认证］
alibaba	经营范围：产销、加工：服饰、服装、针织品、毛织品、梭织品、鞋帽、袜子。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇大井头社区盈丰五街22号                                    查看地图	东莞 童装	https://taidieey.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市大朗泰蝶服饰源头厂家	18664185428	taidieey	2018-03-23	联系人：伍东泰	成立时间：2017年08月10日 ［已认证］
alibaba	经营范围：产销：服饰、服装、鞋、帽、袜、饰品、箱包。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇东风社区沙埗头小组建业路1号4楼402                                    查看地图	东莞 童装	https://theding.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市与丁服饰有限公司	13532996008	theding	2018-03-23	联系人：吴彬铭	成立时间：2015年01月13日 ［已认证］
alibaba	经营范围：一般经营项目：零售：服装。 许可经营项目：无（一般经营项目可以自主经营；许可经营项目凭批准文件、证件经营）(依法须经批准的项目，经相关部门批准后方可开展经营活动.. ［已认证］	注册地址：中国广东东莞厚街镇南五村岭祥街六巷3号                                    查看地图	东莞 童装	https://shop1435942759477.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市厚街龙尚服装经营部	13790656033	shop1435942759477	2018-03-23	联系人：林水凤	成立时间：2014年01月17日 ［已认证］
alibaba	经营范围：零售：服饰。 ［已认证］	注册地址：中国广东东莞虎门镇大莹东方国际服装商贸城4楼C423号铺位                                    查看地图	东莞 童装	https://shop1464886915221.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门童梦乐园服饰店	18128021865	shop1464886915221	2018-03-23	联系人：袁水秀	成立时间：2011年12月12日 ［已认证］
alibaba	经营范围：网上销售、销售：服饰、鞋类、饰品。 ［已认证］	注册地址：中国广东东莞樟木头镇柏地银河北路13号二楼（集群注册）                                    查看地图	东莞 童装	https://samgamibabynkids.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	samgami baby官方旗舰店	18718878600	samgamibabynkids	2018-03-23	联系人：刘巧辉	成立时间：2016年05月26日 ［已认证］
alibaba	经营范围：一般经营项目：    服装、服饰批发零售 许可经营项目： ［已认证］	注册地址：中国广东深圳龙岗区龙岗街道新生社区联丰路6号                                    查看地图	东莞 童装	https://shop1467221220690.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区名度轩服装经营部	15119665137	shop1467221220690	2018-03-23	联系人：罗勇玲	成立时间：2016年06月24日 ［已认证］
alibaba	经营范围：批发、零售：服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇巷头社区毛织西路毛织市场120号                                    查看地图	东莞 童装	https://shop1436202247951.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗1号店服装店	13825769239	shop1436202247951	2018-03-23	联系人：卢传亿	成立时间：2015年06月15日 ［已认证］
alibaba	注册资本：人民币 100 万元	注册地址：东莞市莞城街道兴塘社区白沙塘大兴路11号3楼                                    查看地图	东莞 童装	https://shop1475910681722.1688.com/page/creditdetail.htm	成立时间：2016-01-19	东莞市默默雨商贸有限公司	13855253306	shop1475910681722	2018-03-23	联系人：黄磊	企业名称：东莞市默默雨商贸有限公司 ［已认证］
alibaba	经营范围：一般经营项目:服装服饰批发零售。 许可经营项目:服装服饰生产、加工。 ［已认证］	注册地址：中国广东深圳南山区西丽街道大勘王京坑工业区22栋5楼                                    查看地图	东莞 童装	https://shop1457667037571.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市南山区嘻哈贝波服装厂	13532307194	shop1457667037571	2018-03-23	联系人：麦仁生	成立时间：2016年03月03日 ［已认证］
alibaba	经营范围：零售：服饰。 ［已认证］	注册地址：中国广东东莞厚街镇桥头村连涌一巷5号                                    查看地图	东莞 童装	https://dgyizhimei.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市厚街衣逸坊服饰贸易部	13728243349	dgyizhimei	2018-03-23	联系人：林金莲	成立时间：2010年04月22日 ［已认证］
alibaba	经营范围：一般经营项目:服装、服装辅料、针纺织品、鞋、帽、箱包、皮具、工艺礼品、饰品的批发零售；服装设计。 ［已认证］	注册地址：中国广东深圳福田区福田街道福田新村19栋202室                                    查看地图	东莞 童装	https://shop1458791558480.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市福田区艾森玛服装贸易商行	13712443491	shop1458791558480	2018-03-23	联系人：陈彬炎	成立时间：2015年04月15日 ［已认证］
alibaba	经营范围：一般经营项目：   服装的批发。许可经营项目：   服装的加工。 ［已认证］	注册地址：中国广东深圳南山区蛇口街道后海大道东角头厂区A栋5楼603号                                    查看地图	东莞 童装	https://shop1467391189488.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市南山区鑫泰园制衣厂	15899671022	shop1467391189488	2018-03-23	联系人：张鸿艳	成立时间：2016年05月31日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：虎门镇银龙路大莹东方国际服装商贸城3-6层商铺四楼F413A商铺                                    查看地图	东莞 童装	https://shop1393866139574.1688.com/page/creditdetail.htm	成立时间：2013-11-29	东莞市虎门梓宣服饰商行	固话：0769 - 13662708596	shop1393866139574	2018-03-23	联系人：江建华	企业名称：东莞市虎门梓宣服饰商行 ［已认证］
alibaba	经营范围：产销：服饰、服装。 ［已认证］	注册地址：中国广东东莞虎门镇东风建设路92号二楼                                    查看地图	东莞 童装	https://shop1446482987408.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市洋泰服饰有限公司	13829129830	shop1446482987408	2018-03-23	联系人：杨彪	成立时间：2014年06月19日 ［已认证］
alibaba	经营范围：加工、销售：服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇博涌社区人民北路243号三楼                                    查看地图	东莞 童装	https://shop1486449733874.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市浩森彼特芙服装有限公司	13532881120	shop1486449733874	2018-03-23	联系人：肖洪光	成立时间：2016年07月21日 ［已认证］
alibaba	经营范围：加工:毛织品。(依法须经批准的项目，经相关部门批准后方可开展经营活动。)〓 ［已认证］	注册地址：中国广东东莞大朗镇蔡边村北坑区13号三楼                                    查看地图	东莞 童装	https://jiashuyuanmaozhi.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗佳舒缘毛织厂	15077559275	jiashuyuanmaozhi	2018-03-23	联系人：吴小山	成立时间：2017年03月23日 ［已认证］
alibaba	经营范围：产销：毛衣、服装、针织品、鞋、帽、毛织品。 ［已认证］	注册地址：中国广东东莞大朗镇巷尾社区康丽路15号                                    查看地图	东莞 童装	https://shop1363108527326.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市依尚服饰有限公司	15019968500	shop1363108527326	2018-03-23	联系人：叶亮辉	成立时间：2009年11月23日 ［已认证］
alibaba	经营范围：零售：童装。 ［已认证］	注册地址：中国广东东莞虎门镇大莹东方国际服装商贸城四楼B437号铺位                                    查看地图	东莞 童装	https://lftz1688.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门磊发童装店	13686195327	lftz1688	2018-03-23	联系人：张宪文	成立时间：2011年12月30日 ［已认证］
alibaba	经营范围：设计、生产和销售服装、服饰、皮具、箱包、玩具、鞋、帽、手表、眼镜、工艺礼品、童车、运动用品；零售、批发：日用品；货物进出口、技术进出口。 (依法须经批准的项目，.. ［已认证］	注册地址：中国广东东莞寮步镇向西村振南新路58号后排五楼                                    查看地图	东莞 童装	https://ingidis.1688.com/page/creditdetail.htm	注册资本：人民币300万元 ［已认证］	东莞市因吉迪斯服饰有限公司	13925751159	ingidis	2018-03-23	联系人：叶建英	成立时间：2016年06月27日 ［已认证］
alibaba	经营范围：服装批发零售；^ ［已认证］	注册地址：中国广东深圳龙华新区龙华街道富联新村50栋一楼                                    查看地图	东莞 童装	https://clz168.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳龙华新区诚靓正服装贸易商行	13713090235	clz168	2018-03-23	联系人：梁芳泳	成立时间：2015年04月27日 ［已认证］
alibaba	经营范围：加工、销售、网上销售：服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞寮步镇西溪村西溪大街10-11号                                    查看地图	东莞 童装	https://shop1462985936815.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市寮步宝晴制衣厂	13790462070	shop1462985936815	2018-03-23	联系人：尹汝球	成立时间：2016年04月26日 ［已认证］
alibaba	经营范围：产销：针织品、毛织品。 ［已认证］	注册地址：中国广东东莞大朗镇蔡边村地圹头2区383号                                    查看地图	东莞 童装	https://lianzizhenzhi.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗锦盛针织厂	18928268517	lianzizhenzhi	2018-03-23	联系人：叶宜居	成立时间：2016年03月29日 ［已认证］
alibaba	经营范围：产销：服饰、服装、鞋、帽、饰品、箱包、袜、皮具、服装辅料、玩具、纺织品、床上用品、办公用品、家具。 (依法须经批准的项目，经相关部门批准后方可开展经营活.. ［已认证］	注册地址：中国广东东莞虎门镇金洲第二管理区一排八栋3楼                                    查看地图	东莞 童装	https://xsshow.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市花朵服饰有限公司	13649870145	xsshow	2018-03-23	联系人：李国荣	成立时间：2015年03月25日 ［已认证］
alibaba	经营范围：一般经营项目:???服装批发零售许可经营项目:???服装生产加工，(建设项目环境影响审批，申报建设工程消防验收) ［已认证］	注册地址：中国广东深圳南山区沙河街道白石洲村沙河工业区38栋603号                                    查看地图	东莞 童装	https://shop1459528887738.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市南山区衣乃馨制衣厂	13266835503	shop1459528887738	2018-03-23	联系人：李润青	成立时间：2016年03月29日 ［已认证］
alibaba	经营范围：批发、零售：服饰、服装。 ［已认证］	注册地址：中国广东东莞大朗镇巷头社区富康路233号大朗毛织贸易中心1-B183、1-B146号                                    查看地图	东莞 童装	https://qimiao888.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗麒妙服饰经营部	13711831649	qimiao888	2018-03-23	联系人：李永泉	成立时间：2010年11月04日 ［已认证］
alibaba	经营范围：生产、加工、销售：服装、服饰。 ［已认证］	注册地址：中国广东东莞大朗镇求富路社区求富路三区99号二楼                                    查看地图	东莞 童装	https://shop1491883684014.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市唯童世家服装服饰有限公司	13925710400	shop1491883684014	2018-03-23	联系人：钟娟	成立时间：2017年03月20日 ［已认证］
alibaba	经营范围：设计、生产、销售：服装、服饰、鞋、帽；销售：纺织品。 ［已认证］	注册地址：中国广东东莞大朗镇巷头社区富华北路202号                                    查看地图	东莞 童装	https://ksmfactory.1688.com/page/creditdetail.htm	注册资本：人民币990万元 ［已认证］	东莞市正荣服饰有限公司	18024407609	ksmfactory	2018-03-23	联系人：李建红	成立时间：2011年05月19日 ［已认证］
